order_id,customer_id,restaurant_id,date
29910774766,17482661,3186,1/7/2019
29943975418,15329170,14888,1/7/2019
29949310235,2056776,18532,1/7/2019
29932792940,6889140,9704,1/7/2019
29939902210,1949813,5935,1/7/2019
29949367346,4492850,14888,1/7/2019
29951734058,12644229,18464,1/7/2019
29903210769,3528003,18532,1/7/2019
29941420123,8743814,20046,1/7/2019
29011451684,29989202,18464,12/28/2018
29080686465,11008663,5935,12/28/2018
29065648625,2146178,20046,12/28/2018
29046079186,1269527,18532,12/28/2018
29011611394,3215215,18464,12/28/2018
29086107846,7143330,24656,12/28/2018
29696151110,3613153,3369,1/4/2019
29622061913,4565642,14888,1/4/2019
29644953825,6023245,3186,1/4/2019
29683304706,8071075,20046,1/4/2019
29659481729,30965504,24656,1/4/2019
29693014017,1146875,14888,1/4/2019
29665994359,2480485,18464,1/4/2019
29669766868,2847674,20046,1/4/2019
24413283163,5855312,14888,11/4/2018
29950566653,3857334,9704,1/7/2019
29906246157,9848265,3186,1/7/2019
29927022833,28216113,5935,1/7/2019
29943102074,2629828,3369,1/7/2019
29927254823,845202,3369,1/7/2019
29952056287,14512799,2192,1/7/2019
29918420916,20591357,3186,1/7/2019
29938223059,885935,3369,1/7/2019
29951375266,2495590,18464,1/7/2019
29950958169,31387271,2192,1/7/2019
29761804034,7857875,14888,1/5/2019
29015890124,11165329,14888,12/28/2018
29074393876,20441609,3186,12/28/2018
29091758101,5502329,18464,12/28/2018
29740128375,1438144,18532,1/5/2019
29087329534,3256436,14888,12/28/2018
29784967597,4330310,18464,1/5/2019
29746075653,22593288,18464,1/5/2019
29751172397,17187412,24656,1/5/2019
29751648266,28353276,20046,1/5/2019
29086233089,1523722,3186,12/28/2018
29092110627,11570736,24656,12/28/2018
29776360312,10783535,24656,1/5/2019
29069333462,27386747,24656,12/28/2018
29387786641,910796,18532,1/1/2019
29388703419,1300712,3186,1/1/2019
29429382425,11657951,5935,1/1/2019
29429272689,11182515,9704,1/1/2019
29411688271,2592222,5935,1/1/2019
29409342918,2150951,3186,1/1/2019
29413180173,8934258,5935,1/1/2019
29396870502,9453525,18532,1/1/2019
29404272594,15684295,3369,1/1/2019
29421591803,20272064,3369,1/1/2019
29404866972,124482,3186,1/1/2019
29488800031,25526410,18464,1/2/2019
29515367967,5655215,2192,1/2/2019
29477094670,1374683,3186,1/2/2019
29406539488,708239,24656,1/1/2019
29516933809,6408024,2192,1/2/2019
29489385935,726410,18464,1/2/2019
29444266116,29646841,9704,1/2/2019
29516246388,2175902,3186,1/2/2019
29474932459,12999322,18532,1/2/2019
29512742924,3127642,9704,1/2/2019
29471541561,841797,18532,1/2/2019
29512104482,15130770,24656,1/2/2019
29433118998,985409,3369,1/1/2019
29478841209,4609060,3186,1/2/2019
29478778883,2500837,3186,1/2/2019
29489165623,4156646,20046,1/2/2019
29426881358,569599,14888,1/1/2019
29481059147,6417901,20046,1/2/2019
29513769594,2587718,20046,1/2/2019
29496440279,16094070,14888,1/2/2019
29831564178,1488821,3186,1/6/2019
29526488262,30518515,9704,1/2/2019
29488921910,2095633,14888,1/2/2019
29819591698,22114067,18532,1/6/2019
29820150078,3086683,18532,1/6/2019
29846665771,7069405,3369,1/6/2019
29817009309,28947451,3186,1/6/2019
29840842036,9323616,2192,1/6/2019
29837496205,2687461,2192,1/6/2019
29828022586,27684031,18532,1/6/2019
29833573206,23697872,9704,1/6/2019
29841336377,9154007,3369,1/6/2019
29518862441,23921511,5935,1/2/2019
29862490023,1504860,18464,1/6/2019
29872065246,11733861,9704,1/6/2019
29836456498,2849730,3369,1/6/2019
29835201136,3925727,14888,1/6/2019
29948131426,7638184,5935,1/7/2019
29917962194,816160,3369,1/7/2019
29921380967,2514071,20046,1/7/2019
29921132542,5297931,3369,1/7/2019
29912034701,1172780,3186,1/7/2019
29879612598,9054554,14888,1/7/2019
27673763689,1799172,18464,12/12/2018
29869856537,6302426,2192,1/6/2019
29864450481,2826664,2192,1/6/2019
29837874633,21081675,20046,1/6/2019
29949213469,3016876,24656,1/7/2019
29490585092,19834980,14888,1/2/2019
29491097290,18287021,14888,1/2/2019
27691587962,6438901,5935,12/12/2018
27680347912,1266903,3369,12/12/2018
27673711528,2197238,18464,12/12/2018
29920957948,626198,14888,1/7/2019
29938561462,5380904,3369,1/7/2019
29950095871,12083331,20046,1/7/2019
29927904408,30772924,24656,1/7/2019
29915419158,4457332,3186,1/7/2019
29942071885,27026111,5935,1/7/2019
29954087031,6227560,24656,1/7/2019
29490092655,12651480,3186,1/2/2019
26712175015,568902,18532,12/1/2018
26746429502,13891908,5935,12/1/2018
26723955859,14744819,20046,12/1/2018
26746499848,2651406,9704,12/1/2018
26712873673,3626533,18532,12/1/2018
27680272459,25258458,20046,12/12/2018
27673754498,4741266,24656,12/12/2018
27673832359,3995380,3369,12/12/2018
26746556785,862746,18464,12/1/2018
27673754516,3886117,14888,12/12/2018
27628276506,269630,14888,12/12/2018
29498682859,672820,3186,1/2/2019
29522259396,11264842,14888,1/2/2019
29502053902,9692507,20046,1/2/2019
29525077444,5655312,18464,1/2/2019
27680498754,8375454,3369,12/12/2018
26712998267,281873,18532,12/1/2018
26712900804,647226,3186,12/1/2018
28816138617,28915668,9704,12/25/2018
27673760631,17966366,18464,12/12/2018
26748884189,18622687,5935,12/1/2018
26713035460,1409228,18532,12/1/2018
26712978173,6058542,3186,12/1/2018
26734779095,26889472,2192,12/1/2018
27680431519,18844669,2192,12/12/2018
27691829075,2699760,9704,12/12/2018
27673846711,11716484,9704,12/12/2018
27691865541,1025064,3369,12/12/2018
27680537518,6353727,2192,12/12/2018
27707261583,730369,14888,12/12/2018
27628303645,2227464,14888,12/12/2018
27680539554,5679830,24656,12/12/2018
27691818922,1264348,18532,12/12/2018
29235808722,1145511,5935,12/30/2018
29234161601,8604574,24656,12/30/2018
29253344416,16943675,5935,12/30/2018
29267893913,3273461,9704,12/30/2018
28800356352,8065624,3186,12/25/2018
28794930853,17531131,24656,12/25/2018
29235782909,3355046,14888,12/30/2018
29265721391,20363513,9704,12/30/2018
29253831501,30319861,9704,12/30/2018
29259177607,9387033,2192,12/30/2018
29259181819,27326316,2192,12/30/2018
26724021875,11767481,24656,12/1/2018
26728466406,5131846,3186,12/1/2018
28816043840,9537318,18532,12/25/2018
28826937089,9532247,9704,12/25/2018
28786370964,782989,3186,12/25/2018
28818438888,6535050,20046,12/25/2018
28784947902,806097,18532,12/25/2018
28825106863,26670128,3369,12/25/2018
28797253187,16896485,20046,12/25/2018
28800076423,2005725,9704,12/25/2018
28809488467,1991327,18464,12/25/2018
28818572152,1307880,20046,12/25/2018
29171339826,3730878,20046,12/29/2018
29180420658,1504860,18464,12/29/2018
29146198354,1057090,14888,12/29/2018
27698919266,24294561,20046,12/12/2018
27680623119,11251209,5935,12/12/2018
27680620053,7684189,9704,12/12/2018
27628459454,4751300,14888,12/12/2018
27691877684,23635602,9704,12/12/2018
27709162816,174101,3369,12/12/2018
27684960052,12947564,9704,12/12/2018
27676665607,27199846,9704,12/12/2018
26764084519,2509269,24656,12/1/2018
26763730390,3165459,5935,12/1/2018
26728488145,1316249,18464,12/1/2018
26754787197,25941212,2192,12/1/2018
29227889872,4186293,9704,12/30/2018
29257985817,11185005,24656,12/30/2018
29235752023,7397022,5935,12/30/2018
29262060315,17360521,2192,12/30/2018
28785551527,5957077,18532,12/25/2018
29167868809,10049537,2192,12/29/2018
29127153313,1420988,18532,12/29/2018
29173295071,30062494,9704,12/29/2018
29218712309,4731185,18532,12/30/2018
28821017481,8936320,5935,12/25/2018
28827327300,291046,3369,12/25/2018
28816161044,4875187,20046,12/25/2018
28824330573,1832990,24656,12/25/2018
28824246658,28428076,14888,12/25/2018
28785464877,44050,18532,12/25/2018
28821076682,1356208,24656,12/25/2018
27698919294,28247381,24656,12/12/2018
27628665612,1747384,18464,12/12/2018
27628767147,729205,18464,12/12/2018
29157014012,679092,5935,12/29/2018
29145847274,9451790,14888,12/29/2018
29171385960,20423364,2192,12/29/2018
29158085941,27177070,9704,12/29/2018
29164538601,1670254,9704,12/29/2018
27014440624,769862,2192,12/4/2018
26975015700,4920706,18532,12/4/2018
26985337880,17594905,3186,12/4/2018
27628654539,770191,18464,12/12/2018
27628688732,13554369,9704,12/12/2018
27707351185,22296496,3369,12/12/2018
27676175127,3164377,14888,12/12/2018
27660256478,28162058,3186,12/12/2018
27709391222,3667753,3369,12/12/2018
27700386509,5834668,20046,12/12/2018
27661106546,27782495,3186,12/12/2018
27696341368,4438320,9704,12/12/2018
27684229493,6302008,5935,12/12/2018
25117954310,2778827,14888,11/12/2018
29249617986,20163665,18464,12/30/2018
29262129598,5350634,5935,12/30/2018
26751908630,24774782,9704,12/1/2018
